,Energies,Stdev,QBC
1588,-124066.04172491189,0.18055261568581799,0.0437904410509505
1589,-192693.8007095501,0.3120764616930365,0.07159524873762836
1590,-239760.3625134348,0.9832826171653496,0.2198686664433316
1591,-286915.1295369465,1.1090046957804451,0.24200465173200317
1592,-334076.9820861338,1.4217556074539373,0.3031193166845259
1593,-381397.531260386,0.6668436164896073,0.13904650183647516
1594,-428611.22304742184,0.7449211458923544,0.15205638262586488
1595,-261320.25748946954,1.1383308694012382,0.24840414653843226
1596,-308478.5864258884,0.6374002679141811,0.1358941923922163
1597,-355583.81221987883,1.0820334173202222,0.2256195533143186
1598,-402912.5576238315,1.0443876027653232,0.21318472651246187
1599,-449991.662723169,1.4540367230416325,0.29080734460832647
1600,-329830.53079837793,0.6204487630060052,0.12937250945705075
1601,-377229.13565547846,1.3318790568713095,0.2718686686218028
1602,-424471.2461454944,0.6494911307048844,0.12989822614097687
1603,-471620.44049881253,0.6662148603583558,0.13065548024305124
1604,-171212.59336865373,0.24736756093213189,0.058305095903151735
1605,-218269.13968624556,0.7481143095095425,0.17162918404486552
1606,-265615.44570383214,0.671930865034307,0.1502483069640711
1607,-312655.254860774,0.8168095146458589,0.1782424464391969
1608,-359984.15346528176,0.6921328061060753,0.1475632089096038
1609,-407172.87356182834,1.0059581624383855,0.20975677467570328
1610,-158768.38037488042,0.38737072066465933,0.08886893911372214
1611,-227184.93324417647,2.409453981778084,0.5257859369541695
1612,-274536.831082026,1.0728434382255805,0.22873099032271885
1613,-321817.52896187006,1.761509063722679,0.36730001700311443
1614,-369021.9138151806,0.7985503839970761,0.16300340162626517
1615,-416105.0787292296,1.1415020444515034,0.2283004052377148
1616,-463217.27514847927,1.3711082673998205,0.26889644992374684
1617,-296088.49152822146,1.446269572245862,0.30156804520361963
1618,-343270.738901313,0.6519065126874222,0.13306985776447544
1619,-390513.730294521,0.5912203325830296,0.11824406651660592
1620,-437687.5516370794,0.9462758590338488,0.1855799618222887
1621,-484818.2853235021,1.6001157584727181,0.3079424284822089
1622,-364758.7636669135,0.6121179086332856,0.12242358355295005
1623,-459148.4982045573,1.4549732460580893,0.28000973463284107
1624,-205731.5892542478,0.6636541785100042,0.1483975873622729
1625,-253118.60831936522,0.43812603115702264,0.09560693731543263
1626,-300216.63368726365,1.2239576363268936,0.2609486422309642
1627,-347499.30402425525,0.7757888568527165,0.16176314783198648
1628,-394694.22874328535,0.7116880203241234,0.14527269970641515
1629,-441856.5217440687,0.6459322701906304,0.12918645586441901
1630,-193481.50051391753,0.44311977350351134,0.09669665891464217
1631,-240656.24105980675,0.8526160330612608,0.1817783504512729
1632,-287800.55214542954,0.4710294377989838,0.09821642684244027
1633,-335021.3486082104,1.122434012136478,0.22911588155851897
1634,-382195.09335049114,0.7672328936129756,0.15344657507000925
1635,-429377.91522566444,1.144160834756259,0.22438839445885028
1636,-261930.3595502806,0.9137154667307156,0.19052284191057078
1637,-309380.0184923845,0.8564477417398257,0.17482165367073885
1638,-356492.48301260575,1.2973679645597167,0.2594736002171151
1639,-403655.69521672,0.56177680137831,0.1101734954128127
1640,-450967.4353590511,0.9742098130253409,0.18748677601154884
1641,-330827.5600112869,1.1704168638518855,0.2340833800755488
1642,-378056.03565189464,1.0016785736807334,0.19644532726561845
1643,-425131.0426363819,1.0820334173202222,0.2082374450582093
1644,-472347.10903202253,2.515260043743128,0.4753394891227719
1645,-171989.49253388317,0.28988351432775944,0.06481992567408316
1646,-219174.47836689797,0.4226052076073336,0.09222001314943205
1647,-266356.3810387404,0.46181907727520066,0.09846015476592168
1648,-313452.031798034,0.6399022161817814,0.13342883390354485
1649,-228068.80469703863,1.015908171600361,0.21183149823729777
1650,-275360.22661574313,0.4246457247022779,0.08668044663381605
1651,-322518.76620292536,0.5215412669174118,0.1043082552097753
1652,-369678.95269607543,0.5724923560122794,0.11227499242881682
1653,-416903.10042100016,1.8488638690223038,0.35581402243208854
1654,-296891.66458865895,0.29078573956291953,0.058157147912583904
1655,-344062.7857714328,0.5124209426352655,0.1004940150231222
1656,-391271.19213931594,1.7055391755422709,0.3282311915200505
1657,-438431.1871317721,1.7562071161806807,0.33189195918001096
1658,-365528.2134551488,1.4516568441937279,0.279371500041263
1659,-459894.66150841,1.448622129751477,0.2690023749139077
1660,-206705.81073450902,0.28181942656388126,0.060084101547171614
1661,-253880.6470307452,0.7228630337343803,0.15072735273207374
1662,-194244.68822946117,0.644551957991258,0.13439836716478043
1663,-241427.66330518964,0.595370510223392,0.12152949445281008
1664,-288611.8065351511,0.22496238006501695,0.044992475099856925
1665,-262901.21061832854,0.8129843075701384,0.1625968688191994
1666,-310132.8460203862,0.3655750468012736,0.07169516522403703
1667,-357188.24333381443,1.5080169746482321,0.2902180181415158
1668,-404484.778321047,0.37414467071215934,0.07070669787081017
1669,-331582.111045534,0.6536720996441109,0.12579925775447837
1670,-378753.48117921,0.7595466110683144,0.14354081698581989
1671,-425957.71283196536,1.2720853495978104,0.23622032543739815
1672,-473115.75451734336,1.5884171103524796,0.29000395834674414
1673,-344798.22503642505,0.43812603115702264,0.08279804006340855
1674,-391921.18379467394,1.1240198188167627,0.20872524790082955
1675,-366308.38728224457,0.6583041629379881,0.12224401330023334
1676,-357967.4213573017,1.0940708062538236,0.20316385718465452
1677,-332334.0959704824,0.82931706443234,0.15400030708754
1678,-379561.15450595494,0.6174014836683697,0.11272156670845636
1679,-426637.2338943283,0.9130271734498219,0.1639845227161658
1680,-188843.85160858894,0.37463444595114814,0.1248781486503827
1681,-236099.65439822132,0.5479922710466514,0.17329036183452842
1682,-283279.41226229165,1.4803351951850403,0.44633784775631663
1683,-330543.33468134695,0.5741371884801847,0.16573913365232232
1684,-377683.64340246643,1.0368358814840248,0.2875665330084953
1685,-257626.34315392753,0.9277130523960323,0.27971599367736727
1686,-304764.7560181771,0.8631199203442018,0.2491612545370719
1687,-351929.2895770795,2.2487385964651527,0.623687876153408
1688,-399115.25206363335,0.8838717947441985,0.2362246720145806
1689,-326253.7957374554,0.8342299385277195,0.23137376403844512
1690,-373444.12443983107,1.9007830394755247,0.5080056237867726
1691,-167331.54455499735,0.33263526040407104,0.11760432523335747
1692,-214539.4721711457,0.7685632384376792,0.2561877522335361
1693,-261818.67634557709,0.8626949054526459,0.27280807718109523
1694,-308970.0155066673,1.2310424110308755,0.37117325558299424
1695,-154924.57844619462,0.3286144573551395,0.10953815549553472
1696,-223566.8148832944,1.8012266980334077,0.5430902816571573
1697,-270824.8965311846,0.4177424835159164,0.12059186652912812
1698,-318081.54192387033,0.43596837563330393,0.1209158691585151
1699,-365134.9859302204,1.4084277599333068,0.3764181497337402
1700,-412316.5822009525,1.2877213391799054,0.33248820729704076
1701,-292184.6732820561,0.643575840943996,0.1784958263208335
1702,-339477.7995569366,0.9803211005438857,0.2620018288400329
1703,-386664.4131458499,1.2501511331524662,0.32278763322396475
1704,-360943.9932434284,1.457707279631718,0.37637837307364186
1705,-202128.04409617424,0.4367487506039203,0.13811207905689205
1706,-249335.72276142047,0.5583156840618735,0.16833851464794133
1707,-296453.9323024598,0.6939848132443919,0.2003361713093801
1708,-343676.8735730127,0.46639083637640355,0.12935354340493316
1709,-390878.46251619176,0.6397384342314775,0.17097728878214258
1710,-120932.50629500046,0.20924712936959466,0.069749044645109
1711,-189650.1078301988,0.44080827106304854,0.13290868741306683
1712,-236805.10465454322,0.8498156685282762,0.2453206518119193
1713,-283965.94225005264,1.8938662106697357,0.5252639824336871
1714,-331292.4470958863,0.6266659755147108,0.16748351734804953
1715,-378371.5521952238,0.2807018266030371,0.07247689621715676
1716,-425619.33110578026,0.7122766710625485,0.17806916776563714
1717,-258333.72756725817,0.6786029705869657,0.1882106089529345
1718,-305564.55866640125,0.6898962547276161,0.18438251633437847
1719,-352738.15020812687,0.8328472156216745,0.21504022187028196
1720,-399912.0481509628,1.69153618404987,0.4228840460124675
1721,-327008.2318712862,1.0443876027653232,0.26965971252957344
1722,-374201.70118504233,1.3851736450588403,0.3462934112647101
1723,-168152.64208038725,0.6750423568314953,0.21346712618881666
1724,-215339.9450717987,0.6317864625908058,0.19049077220665311
1725,-262565.79715289944,0.42747388541371506,0.12340107945137706
1726,-309765.0306375431,0.9403611536866991,0.26080925955425593
1727,-155701.94678812422,0.3359459277086204,0.10129150235852837
1728,-224426.5189485818,0.627250900615551,0.17396809914226474
1729,-271548.7883043325,0.37991122717651843,0.10153554075180853
1730,-318847.29574871267,0.553035980767809,0.1427932696306887
1731,-365832.35485725815,0.65303063251404,0.16325765812851
1732,-413193.5404787636,0.358703400482667,0.08699835857626877
1733,-293008.0879658426,1.1513499273126204,0.2972772612702832
1734,-340196.3484607237,1.3018828528989608,0.3254707132247402
1735,-387429.1903171532,0.8384894380630998,0.20336356231696648
1736,-361776.52336024627,0.47440961381259394,0.11506123058595845
1737,-202866.5282222001,0.342413890237138,0.09884637919556351
1738,-250021.37184598937,0.6550731585312115,0.1816846068349805
1739,-297299.6759671593,0.8872734479627103,0.2371338006370305
1740,-344480.6019854626,1.0784445325501364,0.2784531669024267
1741,-391676.8672093502,0.7277026369572556,0.1819256592393139
1742,-438800.8600713464,2.365058553798415,0.5736109604342371
1743,-121764.66298546518,0.36413917877085467,0.10979209239651613
1744,-190351.23017083772,1.0786631032884546,0.2991673283533403
1745,-237611.76302761032,0.516342139667587,0.1379982370868631
1746,-284824.5356113153,0.668608984291144,0.17263408346876433
1747,-331996.5568473506,0.525344521952068,0.131336130488017
1748,-379252.72348830145,0.3569465066803432,0.08657224790895256
1749,-426383.26567403023,0.7481493012821543,0.1763404901891407
1750,-259127.01919188854,1.1286478642661855,0.29141560973286074
1751,-306260.74028913665,0.4677368507944791,0.11693421269861977
1752,-353442.33655986877,0.9727029021997968,0.2359151153623001
1753,-400679.85103323025,0.7252507291160416,0.17094324668185637
1754,-447792.4687540066,0.9081945101400951,0.208354108650821
1755,-327814.67959359,0.8922487812764262,0.21640212503688167
1756,-374934.8041415686,4.462042434704509,1.0517135211882853
1757,-168955.93004124108,0.21077507908973622,0.06084552416286739
1758,-216022.37694470942,0.8317141834855397,0.23067601056015424
1759,-263272.89431518916,0.42446064817636575,0.11344187490447977
1760,-310335.1856535991,0.8444972843498737,0.21804825417276996
1761,-357697.1372778803,0.6543129093087257,0.1635782273271814
1762,-156457.31170032054,0.2513332647232504,0.0697073047201068
1763,-225171.70559889544,0.5619166954170397,0.1450862625922673
1764,-272266.95420673175,1.3899497663393363,0.3474874415848341
1765,-319595.048508325,0.6573883135575418,0.1594400849572527
1766,-366724.97789183323,0.5287242596553741,0.12462150883585926
1767,-413964.2924717177,1.8760367702224192,0.43039233804779975
1768,-461103.26068797964,1.3362773546696594,0.29880070004687825
1769,-293868.13673237915,1.0970117953427114,0.2660644539971486
1770,-341070.39592798695,0.6716968803836274,0.1583204760741814
1771,-388090.9784152576,1.376980018337167,0.3159008651998662
1772,-435341.7064365007,1.4345945928820458,0.3207851030220437
1773,-362533.0660017103,0.9648073264849212,0.22134197347889362
1774,-203667.0394229919,0.49711204211761556,0.13285877482718586
1775,-250788.84917707715,0.5039156407615084,0.13011045964281476
1776,-298033.83217750216,1.007233353216488,0.251808338304122
1777,-345177.9326123616,0.39485512478841733,0.0957664366088068
1778,-392436.4355617785,0.757197852252002,0.1784732533401716
1779,-439678.2396506841,0.5788626849205556,0.13280020561279862
1780,-122353.3744187636,0.6009757684958372,0.16668069723727663
1781,-191073.436737879,0.4663346596057596,0.12040709134155005
1782,-238324.4328600936,0.5914860947307574,0.14787152368268935
1783,-285569.10945940827,0.6571093290489732,0.15937242080405511
1784,-332726.63409291266,0.4412240449123594,0.10399751146708777
1785,-379681.1488407753,0.8894259898662144,0.20404831258956865
1786,-427184.54287759773,0.8958817892837928,0.20032525007763596
1787,-259814.67903374377,1.1854053960630866,0.28750305106611607
1788,-307005.5439380624,1.1693644808117076,0.27562186496714336
1789,-354161.88126726437,0.8266596621102139,0.18964872332366203
1790,-401388.28870037757,1.7490929016346057,0.39110906924844796
1791,-448629.0586855359,0.3769347349529973,0.08225390521524498
1792,-328569.5370289474,1.8546919350326736,0.425495498804379
1793,-375787.3269308334,0.6707602843154531,0.149986553529333
1794,-422980.37494306295,2.5960277756890924,0.5664997044827149
1795,-469989.00778703194,1.0605157417672209,0.22610271737288698
1796,-169713.85148770147,0.22519514109943084,0.06018593107542844
1797,-216799.08460924495,0.42427546207287753,0.10954745132656782
1798,-264031.5434642865,0.753348099799251,0.18833702494981275
1799,-311191.2703557711,0.6412516275047139,0.15552637572595973
1800,-358319.01663136843,0.61450965838526,0.14484132018398493
1801,-405681.3512570375,1.0057498189404968,0.23073481719262287
1802,-452881.7911960529,1.1728314422655324,0.26225307195893693
1803,-157190.51040719377,0.6114435317045475,0.1578740387665119
1804,-225820.75890085314,0.9830161975521656,0.23841646095323224
1805,-273115.76188253425,0.474520031483372,0.11184544833078507
1806,-320243.73795896425,0.5480400468697999,0.12572900026531475
1807,-367449.3101165772,1.287314441114253,0.28785225653798957
1808,-414631.7489903626,1.2549193648474881,0.2738458498778026
1809,-294525.8458657027,0.5760047556342973,0.13214454818663202
1810,-341779.10169610573,0.8056046230832049,0.18013866812944093
1811,-388973.98811499705,1.4711584384512393,0.32103307707659623
1812,-436168.1085311126,1.393619884619118,0.29712074796585586
1813,-483298.19111517596,1.0019923308067618,0.20892982923527478
1814,-363284.1700234666,0.5052135140978488,0.1102466201818824
1815,-204371.37897528894,0.28459422299579257,0.07114855574894814
1816,-251616.4960261997,0.47584303461048155,0.1154088928403029
1817,-298794.10908249795,0.545644973264686,0.12860975821324563
1818,-345977.25650885096,0.47374655990004544,0.10868491143685939
1819,-393179.7263552221,1.6233244351789913,0.3629863861451761
1820,-440338.61064365343,1.0564572075062768,0.23053785149971162
1821,-154097.05607252315,0.26704858847039004,0.10093488213734357
1822,-270048.4186674818,0.8949749252645808,0.2830159223794659
1823,-385900.78497871023,2.2129016154836147,0.6137484594904485
1824,-248500.58823516508,0.4086772767545124,0.13622575587434924
1825,-295733.90884332935,0.9466910119435622,0.2993699738172757
1826,-235307.91392921185,0.377282059343149,0.1333893494503159
1827,-147083.93680926398,0.5911870940516343,0.14779677351290857
1828,-215818.40955559807,0.49266585891854137,0.11612246201540057
1829,-262963.4674939272,1.5696717474729995,0.36010738143846166
1830,-310276.1268395892,0.5586439784796549,0.12491659211663937
1831,-357308.735570439,0.7745723996553653,0.16902554778671075
1832,-404628.71024260944,0.8843458273380979,0.1885431586332517
1833,-451612.1032951177,1.5354214497923546,0.3201574791924111
1834,-284576.27411169646,0.3440166449158483,0.0769244628331283
1835,-331728.7622769503,0.7765987812430019,0.1694677480947738
1836,-378929.27881624334,0.9090017316168385,0.19379981411049144
1837,-426163.11647628126,0.7318662926394696,0.1526046631589882
1838,-353235.89881180564,0.8396133387345657,0.17900616561825694
1839,-400483.6777223621,1.9352536611357043,0.4035282629827913
1840,-447555.6206957464,1.0822270774229232,0.22090866721741823
1841,-494711.0579716869,0.9013619830161307,0.1802723892980544
1842,-194345.41759447157,0.35745980457231946,0.08669673716678562
1843,-241454.3968020631,0.4262465435104784,0.10046727809457125
1844,-288709.395288781,0.789478091219089,0.18111869344358125
1845,-335773.2569328812,0.7381387322464936,0.16505283103072643
1846,-383056.00387015037,0.5906884065031285,0.1288987782014855
1847,-430338.5593067256,0.805994646202149,0.17183862331851468
1848,-181798.04317687487,1.032836446062419,0.24344188948212248
1849,-250445.41183257214,1.1010873506537986,0.2462106043585642
1850,-297753.2453607469,0.2868860379984289,0.06260366441011851
1851,-344968.5840537506,1.3708026190144185,0.29225608800392877
1852,-392203.5324178134,0.49895290886903587,0.10403886787057387
1853,-439381.4518752219,0.5614036532060742,0.11459603724985874
1854,-319195.0801589701,0.9078483180515623,0.1935539037669541
1855,-366427.8837152607,0.4447718746172932,0.09274134673031703
1856,-413605.8797729468,0.6754303345023536,0.13787163846069148
1857,-460846.5348576889,0.5255439531404399,0.10510879245438091
1858,-387946.05069008673,1.2218370180238725,0.2494064343634357
1859,-435153.0782529736,1.4046284862172462,0.2809256935908634
1860,-645378.8632427225,1.7795586820460954,0.3249014577172721
1861,-229029.65942886312,0.5479444586976443,0.1257070756186444
1862,-276128.6614503006,1.2170467977619273,0.2721399279112614
1863,-323350.2239158572,0.2460935572444364,0.05370201587813406
1864,-370548.6339475169,0.6746542330572023,0.1438367586242789
1865,-417866.0808105273,0.9332308677628066,0.1945920782481069
1866,-464957.78665552585,0.39697234618658156,0.08103164040636429
1867,-147910.52082953515,0.3041271564400482,0.07168346325206365
1868,-216490.59614138326,0.7146631245650148,0.15980353551400994
1869,-263622.3830816226,0.9001696328855058,0.19643310936589126
1870,-311040.0422577698,0.6658608517360664,0.14196200500747175
1871,-358190.5196657373,0.5555877868325023,0.11584806150209584
1872,-405416.1993962135,0.8992671519693349,0.18356212728558235
1873,-452552.7164035931,1.031262765967215,0.20625255684602883
1874,-499449.47454216465,2.9458756643650155,0.5777337436805925
1875,-285361.1971560018,0.3893099880793532,0.0830011694949714
1876,-332526.0179659452,0.6962082153137277,0.14516944110393762
1877,-379662.49667318596,1.2832384474928618,0.2619399357725061
1878,-426914.37369859265,0.970654093734933,0.19413081144181488
1879,-474073.1813867464,0.8660284744705853,0.1698421564091339
1880,-568312.472979234,0.9880927074944145,0.1867319691420058
1881,-353948.74099491345,0.5225448148845395,0.10666400872802424
1882,-401183.26805744955,1.1799569067760796,0.2359913813552159
1883,-495405.477788038,0.8270397501955981,0.1591638764139435
1884,-195122.20185928463,0.3704861676554368,0.08499535353818494
1885,-242271.12811163126,0.8547638996548543,0.19113101572045837
1886,-289525.5712463367,0.8664820525836259,0.18908187852286654
1887,-336552.77965761756,1.021154672888889,0.21771090134203686
1888,-383874.13313478424,0.3716156933091387,0.07748722586921673
1889,-431058.7168163418,0.6812996747330273,0.1390697048881992
1890,-182556.6540258334,0.7402295454488349,0.16552036202178141
1891,-251303.37324154473,0.669235548870875,0.14268149137167496
1892,-298449.1397324414,1.7215749041217179,0.3589731804748492
1893,-345769.47825593024,0.5464604861113489,0.11154577192327642
1894,-392953.3725349896,0.5548329434371007,0.11096659051371306
1895,-440128.15138101764,1.1306189457037863,0.22173261753743526
1896,-581457.0806110093,1.236075089942713,0.22953339038611695
1897,-320023.6845115622,1.808584759212005,0.3691758024754292
1898,-367193.08218809066,1.3750001706934838,0.27500003048611094
1899,-414247.4453977716,1.238277160910582,0.2428461344641848
1900,-461538.19706404733,2.7956851321779053,0.5380298796185846
1901,-508664.3347338156,1.445001102225756,0.2730795556257059
1902,-388470.8008916105,1.0229998862174916,0.20062678930393707
1903,-577475.2449821343,1.834926770178955,0.335010244786913
1904,-229843.88207934072,0.4162348421731988,0.09082988462554036
1905,-277062.57203448826,0.37041545359303973,0.0789728421191526
1906,-324161.57405592577,0.6395746522811736,0.1333605305478204
1907,-371001.7245893698,1.7691656142183778,0.3611294114900796
1908,-418605.6947906474,1.0299411142968764,0.2059882192067894
1909,-512906.4198057497,1.2976909992538488,0.2497407555478987
1910,-148720.15703839296,0.28014135556458064,0.06264150976543936
1911,-217271.3636206302,0.901449133714932,0.1921895898936818
1912,-264443.5763573595,0.5601892049309503,0.11680752275780147
1913,-311764.4319327219,0.36284203595168785,0.07406481683151225
1914,-358704.50752826186,1.3461986545067153,0.2692397382065148
1915,-406175.5762479478,0.8800701833731828,0.17259596873523575
1916,-453288.0024680302,1.239714818708076,0.23858323802394762
1917,-500463.5090166952,1.2729086424523715,0.24055713195266654
1918,-286078.23320430686,1.0592553074360236,0.21621956879521817
1919,-333274.24947729235,0.7802331772329981,0.15604663179401376
1920,-380483.7282490616,0.6959071691865187,0.13647862439396435
1921,-427628.6329868356,3.633902744800737,0.6993449099534025
1922,-474736.30998970836,0.7041395133183886,0.1330698668959401
1923,-569001.9903778203,1.4070879914370649,0.25689794276670624
1924,-354761.6614406723,1.3849467464247438,0.27161039427510364
1925,-401921.5032325733,1.2853595771579043,0.24736757919506122
1926,-449132.1310085061,1.5928963494536557,0.3010291244217821
1927,-496295.68791386945,1.6574334508382769,0.30777766033372067
1928,-543557.9442768875,1.33847109774175,0.24437026723209468
1929,-590683.9287461006,1.5531302088026049,0.2789504299424441
1930,-565034.0576993251,1.3237513227986881,0.23775276783815688
1931,-195875.0676874251,0.47529222466164495,0.10371726681639486
1932,-242877.15120766152,0.7169320378542612,0.15285041826762613
1933,-290181.3845227903,1.0334703158138852,0.21549345298766523
1934,-337424.22271544323,0.8954138199824336,0.1827755794448497
1935,-384566.02514197543,0.7660027757444796,0.1532005551488959
1936,-431828.6645063814,0.8786403421094454,0.17231554145524944
1937,-479007.2733662881,1.0417758577665424,0.20048987212268946
1938,-183422.21801235527,0.3204419425797811,0.06831845003553644
1939,-252102.12263595228,0.4835426490935596,0.09870272299339013
1940,-299248.7125798329,0.40468379504787066,0.08093675535698826
1941,-346222.83699875465,1.2891851494922117,0.25283000309715314
1942,-393675.5216518227,1.2128856988898207,0.23341997916734286
1943,-440818.6645832125,1.5561630239002047,0.2940871840881532
1944,-487972.837954573,2.025204724470031,0.37607108102459924
1945,-320756.32786642306,1.9383102910931609,0.380133925336867
1946,-367932.35146696167,1.0128093177502748,0.19491525904567367
1947,-415105.7898081321,1.1231805276361015,0.2122611701758349
1948,-462322.5456062709,1.8358971891922633,0.34091757191061
1949,-389534.7404469808,0.8675998899625514,0.16396096353731965
1950,-436737.36349390715,0.672787980834002,0.12493359490385313
1951,-531108.5607643779,1.0005272786152606,0.17970001082966947
1952,-578257.9083182513,1.334943722517675,0.23598694346338678
1953,-230524.55214586726,0.4180559119092166,0.08717067844603826
1954,-277781.733740496,0.6015421384604699,0.1227892713185512
1955,-324980.69912416814,0.8911912846160337,0.17823826422837846
1956,-372175.43234250427,1.2769356914231365,0.2504276973720214
1957,-419360.2841250333,0.7989439135984532,0.15375682571360466
1958,-466466.1227212443,1.190212929582044,0.22492910500776295
1959,-218093.82080094705,0.6712287649788337,0.13701399303604567
1960,-265317.1067727491,0.5697864108239727,0.11395728216479455
1961,-312484.51284206053,0.6814918738013813,0.1336515503268228
1962,-359707.7030635156,0.6912238966387775,0.13302610891724606
1963,-406703.69686168485,0.8909561311378765,0.1683748944031828
1964,-454022.9821313571,1.2296160031978538,0.22833395423890887
1965,-286804.8634373781,1.2405175109783435,0.24328550401820045
1966,-334055.7255091069,0.9147469569797306,0.176043133173658
1967,-381159.7639987949,1.0624898913769505,0.20079172181878932
1968,-428438.6043219078,0.6600526557928164,0.12256870078947048
1969,-475444.7093567169,0.9429482072050149,0.17215798716384978
1970,-355473.16311892256,0.4997921635238382,0.09445184356065742
1971,-449798.6300236814,1.7616279919185285,0.3216277911075617
1972,-424272.774826299,0.9471613188998765,0.17292720348464058
1973,-565804.6564917241,1.7032031277247777,0.2964896176537903
1974,-196656.9267206275,0.42747388541371506,0.08913446384336855
1975,-338164.7558988942,1.3505503453093943,0.2648647073801418
1976,-184194.7126616242,1.3324492985769618,0.2719850582704744
1977,-252870.80642141186,0.9886227707555231,0.19388488283534824
1978,-300027.296951169,1.1288335617316951,0.21724413739401408
1979,-347254.1448358782,0.3940582401296793,0.07447000731327168
1980,-394381.8145111979,0.6119467119336703,0.11363565371622152
1981,-441582.9438527115,1.0944538164079018,0.19981900167638422
1982,-321549.5811909147,0.8545799554305611,0.1615004355934581
1983,-368698.1627420122,0.7138930133606864,0.13256660448363516
1984,-415747.1256321242,0.8502778667439644,0.1552387893776729
1985,-484578.3732541389,1.1507354893179698,0.203423227307114
1986,-231376.44298284207,0.45044843136587415,0.09008968809946777
1987,-325741.64628159266,0.6033248925707364,0.11610993364587464
1988,-372929.67697564105,0.9200009095434283,0.17386383607867362
1989,-313269.0337349086,0.2945448896232243,0.05566375126164615
1990,-360388.3348299034,0.8106611168548992,0.1505359937584693
1991,-407653.3105027753,0.5994920150646939,0.10945176270830091
1992,-454748.99956220767,0.7613378391777937,0.1367403139084498
1993,-287580.42209774995,0.7142964779956235,0.13498934642669622
1994,-334773.202009008,0.39192531261228436,0.07277870482166562
1995,-381929.40528772416,0.5365926236055361,0.09796795968879561
1996,-429042.78901127627,1.1542811274713831,0.2073150210232013
1997,-476176.54840866313,1.4429693878627528,0.2550833563706035
1998,-356299.7567142284,2.1751261341304153,0.3971218830520018
1999,-450514.1915166431,1.6134187684094488,0.28521483386055935
2000,-253635.7367932703,0.825993941809982,0.15609818804353517
2001,-300818.76931920694,0.44300153929897657,0.08226331975531875
2002,-347921.98435591103,1.1560045635871594,0.21105658388255347
2003,-395108.21494343644,1.1409511614509493,0.2049208788274837
2004,-322294.9401918528,1.6938883032451808,0.3092602814632451
2005,-369451.0668702914,1.9943411044058408,0.3581942300127212
2006,-416579.34934783174,1.1772899346789802,0.2081174210865994
2007,-510987.81265334255,1.5710394217252701,0.26943104239133125
2008,-485341.5801197519,1.4052251726445801,0.2409941455887976
2009,-143927.90004781506,0.47861494549955746,0.16921593882506028
2010,-357018.45881857065,0.5529412326904031,0.09774712434723949
2011,-451409.2274599617,0.7188658629160123,0.12328447977901805
2012,-498556.31530564657,1.2834016450294268,0.2169344711641575
2013,-486090.4627334585,1.935686711716169,0.32261446412798106
2014,-212680.67068545474,0.5978731159564485,0.1890640721667619
2015,-259880.2488713475,0.6221352349528013,0.18758083009763998
2016,-307140.341276524,1.0043685570687986,0.2899362394047585
2017,-354349.3987467666,0.8276730355333255,0.22955519632374663
2018,-375777.7901962754,0.9653501737965664,0.2580006767030692
2019,-350103.75176192523,2.6638761653178604,0.7119508604031571
2020,-238369.30147268283,0.7128648834906696,0.22542766471576334
2021,-285596.9536603066,0.6098026805552379,0.18386242463268848
2022,-178785.08615890032,0.44329707002152546,0.14018283956282016
2023,-247506.92943446932,0.7548764878296966,0.21791407643092306
2024,-294671.3672430248,2.419532635014317,0.6710576048050771
2025,-341820.9637478002,1.1531913419519209,0.30820333269073275
2026,-389108.38330200146,1.1932023519595365,0.3080835278742749
2027,-316271.2667140228,0.5067665936087595,0.13543906193018188
2028,-363377.66066224617,1.1653928050426956,0.3009031284722786
2029,-226015.57255679433,0.4263080165306304,0.12853669736442863
2030,-273175.8931004302,1.4027063494302714,0.40492643632705644
2031,-320377.9607953441,1.071793027581771,0.2972619021467099
2032,-144812.7768793204,0.30207462233759946,0.09552437974335981
2033,-213477.77317389444,0.43022252933081423,0.12419454894232884
2034,-260788.93881414377,0.8574564398530269,0.23781562884093857
2035,-307851.65145408036,0.7803338424995097,0.20855299195131272
2036,-355152.7824579674,0.6567106127756641,0.16956194828429966
2037,-402391.6757363252,0.2980809762645937,0.07452024406614842
2038,-282235.7143302704,1.2371131548462897,0.3306324014694219
2039,-329358.90288935206,0.5487565381135916,0.14168832587987587
2040,-376626.6361722166,0.798419110060994,0.1996047775152485
2041,-351011.88635270915,0.5449243911247225,0.13623109778118062
2042,-445428.3160870876,1.2813589729088208,0.3020192126099877
2043,-192025.15688660275,0.2807018266030371,0.08463477939279845
2044,-239221.90086222521,0.36284203595168785,0.1047434790788312
2045,-286420.9811463137,0.5768681538816847,0.15999443791438095
2046,-333686.3589706429,0.5136463486679923,0.13727775539301096
2047,-380831.68500994355,0.8877751671574862,0.22922255532878275
2048,-179612.5223572595,0.3411876806355203,0.09849239796766807
2049,-248306.15758061173,0.8771782850383556,0.2344357450341978
2050,-295464.3524665449,1.3537660819072443,0.3495408888337497
2051,-342594.20524977543,0.9090017316168385,0.22725043290420963
2052,-389645.54274849227,1.1692524925290064,0.2835853970420861
2053,-317032.99902429245,0.5201330489620107,0.13003326224050268
2054,-364145.00394284824,0.799992351845894,0.1940266579557998
2055,-458561.9698791698,0.7498280297469111,0.17202234838765582
2056,-385734.1027747082,2.084406420626107,0.4912993169678898
